REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
SA1,2019-07-01 18:30:00,2055.62,100.51
SA1,2019-07-01 19:00:00,2091.18,100.85
SA1,2019-07-01 19:30:00,2071.41,94.99
SA1,2019-07-01 20:00:00,2025.44,92.73
SA1,2019-07-01 20:30:00,1980.27,83.59
SA1,2019-07-01 21:00:00,1896.92,81.38
SA1,2019-07-01 21:30:00,1801.16,71.93
SA1,2019-07-01 22:00:00,1716.28,70.13
SA1,2019-07-01 22:30:00,1612.97,64.43
SA1,2019-07-01 23:00:00,1488.34,49.03
SA1,2019-07-01 23:30:00,1420.06,57.51
SA1,2019-07-02 00:00:00,1582.69,58.44
SA1,2019-07-02 00:30:00,1514.09,59.52
SA1,2019-07-02 01:00:00,1453.71,43.13
SA1,2019-07-02 01:30:00,1364.58,20.46
SA1,2019-07-02 02:00:00,1318.26,18.66
SA1,2019-07-02 02:30:00,1272.46,23.9
SA1,2019-07-02 03:00:00,1223.81,34.61
SA1,2019-07-02 03:30:00,1171.15,21.12
SA1,2019-07-02 04:00:00,1156.33,25.87
SA1,2019-07-02 04:30:00,1155.54,29.52
SA1,2019-07-02 05:00:00,1149.71,34.57
SA1,2019-07-02 05:30:00,1163.01,44.26
SA1,2019-07-02 06:00:00,1228.2,52.21
SA1,2019-07-02 06:30:00,1261.16,65.65
SA1,2019-07-02 07:00:00,1410.87,80.6
SA1,2019-07-02 07:30:00,1599.37,95.56
SA1,2019-07-02 08:00:00,1767.27,101.0
SA1,2019-07-02 08:30:00,1869.78,101.81
SA1,2019-07-02 09:00:00,1905.21,101.12
SA1,2019-07-02 09:30:00,1875.57,101.0
SA1,2019-07-02 10:00:00,1848.11,107.48
SA1,2019-07-02 10:30:00,1785.47,100.2
SA1,2019-07-02 11:00:00,1696.7,93.06
SA1,2019-07-02 11:30:00,1661.83,100.37
SA1,2019-07-02 12:00:00,1594.05,98.88
SA1,2019-07-02 12:30:00,1526.33,99.76
SA1,2019-07-02 13:00:00,1468.49,100.76
SA1,2019-07-02 13:30:00,1400.96,99.62
SA1,2019-07-02 14:00:00,1360.55,99.73
SA1,2019-07-02 14:30:00,1342.42,99.45
SA1,2019-07-02 15:00:00,1350.22,91.32
SA1,2019-07-02 15:30:00,1416.77,101.79
SA1,2019-07-02 16:00:00,1495.74,104.14
SA1,2019-07-02 16:30:00,1603.56,110.13
SA1,2019-07-02 17:00:00,1706.82,110.25
SA1,2019-07-02 17:30:00,1820.6,121.71
SA1,2019-07-02 18:00:00,1997.96,250.83
SA1,2019-07-02 18:30:00,2131.94,312.43
SA1,2019-07-02 19:00:00,2178.39,182.79
SA1,2019-07-02 19:30:00,2168.74,127.93
SA1,2019-07-02 20:00:00,2124.31,122.72
SA1,2019-07-02 20:30:00,2092.89,131.52
SA1,2019-07-02 21:00:00,2032.63,118.19
SA1,2019-07-02 21:30:00,1954.44,116.1
SA1,2019-07-02 22:00:00,1889.91,116.41
SA1,2019-07-02 22:30:00,1813.13,111.94
SA1,2019-07-02 23:00:00,1710.81,105.64
SA1,2019-07-02 23:30:00,1638.23,103.2
SA1,2019-07-03 00:00:00,1811.31,113.44
SA1,2019-07-03 00:30:00,1712.38,101.0
SA1,2019-07-03 01:00:00,1645.57,100.58
SA1,2019-07-03 01:30:00,1534.08,99.85
SA1,2019-07-03 02:00:00,1455.18,87.34
SA1,2019-07-03 02:30:00,1388.7,80.61
SA1,2019-07-03 03:00:00,1339.66,77.52
SA1,2019-07-03 03:30:00,1298.2,75.58
SA1,2019-07-03 04:00:00,1273.84,74.75
SA1,2019-07-03 04:30:00,1251.73,59.65
SA1,2019-07-03 05:00:00,1257.66,64.27
SA1,2019-07-03 05:30:00,1276.89,77.96
SA1,2019-07-03 06:00:00,1320.46,76.22
SA1,2019-07-03 06:30:00,1393.48,79.87
SA1,2019-07-03 07:00:00,1528.0,99.41
SA1,2019-07-03 07:30:00,1681.9,111.15
SA1,2019-07-03 08:00:00,1794.91,112.01
SA1,2019-07-03 08:30:00,1868.35,114.41
SA1,2019-07-03 09:00:00,1844.31,115.43
SA1,2019-07-03 09:30:00,1807.51,107.92
SA1,2019-07-03 10:00:00,1728.38,100.99
SA1,2019-07-03 10:30:00,1636.31,101.0
SA1,2019-07-03 11:00:00,1511.78,100.98
SA1,2019-07-03 11:30:00,1398.76,100.94
SA1,2019-07-03 12:00:00,1319.88,97.45
SA1,2019-07-03 12:30:00,1283.16,96.99
SA1,2019-07-03 13:00:00,1262.68,91.78
SA1,2019-07-03 13:30:00,1265.66,90.09
SA1,2019-07-03 14:00:00,1290.16,88.15
SA1,2019-07-03 14:30:00,1331.41,89.76
SA1,2019-07-03 15:00:00,1382.07,93.91
SA1,2019-07-03 15:30:00,1411.95,95.69
SA1,2019-07-03 16:00:00,1447.38,99.88
SA1,2019-07-03 16:30:00,1510.35,101.08
SA1,2019-07-03 17:00:00,1618.45,101.6
SA1,2019-07-03 17:30:00,1751.15,109.68
SA1,2019-07-03 18:00:00,1904.02,124.28
SA1,2019-07-03 18:30:00,2021.41,115.05
SA1,2019-07-03 19:00:00,2061.54,111.66
SA1,2019-07-03 19:30:00,2050.56,110.05
SA1,2019-07-03 20:00:00,2020.24,105.78
SA1,2019-07-03 20:30:00,1993.87,101.97
SA1,2019-07-03 21:00:00,1921.37,101.0
SA1,2019-07-03 21:30:00,1872.18,100.01
SA1,2019-07-03 22:00:00,1798.39,87.78
SA1,2019-07-03 22:30:00,1707.95,77.43
SA1,2019-07-03 23:00:00,1626.98,71.64
SA1,2019-07-03 23:30:00,1559.22,80.97
SA1,2019-07-04 00:00:00,1715.06,82.54
SA1,2019-07-04 00:30:00,1626.77,67.36
SA1,2019-07-04 01:00:00,1584.9,56.82
SA1,2019-07-04 01:30:00,1488.81,53.94
SA1,2019-07-04 02:00:00,1407.77,48.89
SA1,2019-07-04 02:30:00,1341.41,49.27
SA1,2019-07-04 03:00:00,1277.53,47.76
SA1,2019-07-04 03:30:00,1212.3,44.05
SA1,2019-07-04 04:00:00,1192.84,45.69
SA1,2019-07-04 04:30:00,1164.47,45.48
SA1,2019-07-04 05:00:00,1184.94,33.98
SA1,2019-07-04 05:30:00,1204.01,44.37
SA1,2019-07-04 06:00:00,1260.04,56.17
SA1,2019-07-04 06:30:00,1353.39,68.16
SA1,2019-07-04 07:00:00,1485.51,89.07
SA1,2019-07-04 07:30:00,1661.21,110.6
SA1,2019-07-04 08:00:00,1758.34,103.38
SA1,2019-07-04 08:30:00,1815.13,101.0
SA1,2019-07-04 09:00:00,1815.18,101.26
SA1,2019-07-04 09:30:00,1712.47,100.98
SA1,2019-07-04 10:00:00,1628.29,95.26
SA1,2019-07-04 10:30:00,1558.24,96.07
SA1,2019-07-04 11:00:00,1462.39,82.03
SA1,2019-07-04 11:30:00,1293.61,76.77
SA1,2019-07-04 12:00:00,1204.9,70.92
SA1,2019-07-04 12:30:00,1160.98,67.82
SA1,2019-07-04 13:00:00,1127.03,68.97
SA1,2019-07-04 13:30:00,1126.69,70.56
SA1,2019-07-04 14:00:00,1115.18,72.96
SA1,2019-07-04 14:30:00,1122.57,73.46
SA1,2019-07-04 15:00:00,1140.63,72.65
SA1,2019-07-04 15:30:00,1174.68,67.29
SA1,2019-07-04 16:00:00,1248.5,72.14
SA1,2019-07-04 16:30:00,1383.58,74.11
SA1,2019-07-04 17:00:00,1538.38,94.87
SA1,2019-07-04 17:30:00,1630.1,102.07
SA1,2019-07-04 18:00:00,1825.62,121.32
SA1,2019-07-04 18:30:00,1988.19,109.05
SA1,2019-07-04 19:00:00,2040.99,104.82
SA1,2019-07-04 19:30:00,2025.24,101.0
SA1,2019-07-04 20:00:00,1986.91,101.0
SA1,2019-07-04 20:30:00,1961.86,100.62
SA1,2019-07-04 21:00:00,1936.76,96.23
SA1,2019-07-04 21:30:00,1867.38,83.07
SA1,2019-07-04 22:00:00,1777.8,72.24
SA1,2019-07-04 22:30:00,1704.84,70.55
SA1,2019-07-04 23:00:00,1613.18,62.41
SA1,2019-07-04 23:30:00,1558.63,62.64
SA1,2019-07-05 00:00:00,1696.55,68.06
SA1,2019-07-05 00:30:00,1629.36,64.62
SA1,2019-07-05 01:00:00,1542.04,62.32
SA1,2019-07-05 01:30:00,1470.26,52.1
SA1,2019-07-05 02:00:00,1388.12,45.85
SA1,2019-07-05 02:30:00,1327.94,37.22
SA1,2019-07-05 03:00:00,1277.31,36.26
SA1,2019-07-05 03:30:00,1236.71,33.1
SA1,2019-07-05 04:00:00,1178.32,34.89
SA1,2019-07-05 04:30:00,1159.66,32.19
SA1,2019-07-05 05:00:00,1159.7,40.06
SA1,2019-07-05 05:30:00,1152.76,45.67
SA1,2019-07-05 06:00:00,1213.52,53.4
SA1,2019-07-05 06:30:00,1261.46,65.18
SA1,2019-07-05 07:00:00,1404.36,83.94
SA1,2019-07-05 07:30:00,1514.8,85.22
SA1,2019-07-05 08:00:00,1611.0,92.82
SA1,2019-07-05 08:30:00,1700.84,101.0
SA1,2019-07-05 09:00:00,1692.57,96.95
SA1,2019-07-05 09:30:00,1583.28,79.8
SA1,2019-07-05 10:00:00,1464.21,76.95
SA1,2019-07-05 10:30:00,1367.32,69.76
SA1,2019-07-05 11:00:00,1267.9,64.85
SA1,2019-07-05 11:30:00,1158.92,53.9
SA1,2019-07-05 12:00:00,1087.01,59.58
SA1,2019-07-05 12:30:00,1032.31,66.11
SA1,2019-07-05 13:00:00,994.0,64.01
SA1,2019-07-05 13:30:00,987.29,59.37
SA1,2019-07-05 14:00:00,1004.67,63.95
SA1,2019-07-05 14:30:00,1000.7,64.99
SA1,2019-07-05 15:00:00,1008.1,69.28
SA1,2019-07-05 15:30:00,1060.69,72.83
SA1,2019-07-05 16:00:00,1138.74,81.97
SA1,2019-07-05 16:30:00,1236.74,89.73
SA1,2019-07-05 17:00:00,1307.66,108.53
SA1,2019-07-05 17:30:00,1445.19,107.96
SA1,2019-07-05 18:00:00,1556.12,137.38
SA1,2019-07-05 18:30:00,1636.41,100.23
SA1,2019-07-05 19:00:00,1633.66,97.62
SA1,2019-07-05 19:30:00,1599.69,79.85
SA1,2019-07-05 20:00:00,1570.12,77.86
SA1,2019-07-05 20:30:00,1515.74,74.64
SA1,2019-07-05 21:00:00,1515.11,72.98
SA1,2019-07-05 21:30:00,1478.8,71.56
SA1,2019-07-05 22:00:00,1458.75,65.55
SA1,2019-07-05 22:30:00,1420.03,60.85
SA1,2019-07-05 23:00:00,1369.08,29.64
SA1,2019-07-05 23:30:00,1343.68,28.86
SA1,2019-07-06 00:00:00,1484.07,40.3
SA1,2019-07-06 00:30:00,1384.89,38.59
SA1,2019-07-06 01:00:00,1287.18,48.03
SA1,2019-07-06 01:30:00,1191.88,44.66
SA1,2019-07-06 02:00:00,1102.32,50.71
SA1,2019-07-06 02:30:00,1069.35,41.67
SA1,2019-07-06 03:00:00,1062.94,40.79
SA1,2019-07-06 03:30:00,998.43,28.32
SA1,2019-07-06 04:00:00,951.99,35.8
SA1,2019-07-06 04:30:00,935.24,35.21
SA1,2019-07-06 05:00:00,912.9,26.6
SA1,2019-07-06 05:30:00,927.0,40.4
SA1,2019-07-06 06:00:00,936.94,42.77
SA1,2019-07-06 06:30:00,967.41,52.12
SA1,2019-07-06 07:00:00,1029.05,58.26
SA1,2019-07-06 07:30:00,1051.62,62.28
SA1,2019-07-06 08:00:00,1074.55,68.33
SA1,2019-07-06 08:30:00,1107.98,71.15
SA1,2019-07-06 09:00:00,1129.49,73.23
SA1,2019-07-06 09:30:00,1104.0,67.09
SA1,2019-07-06 10:00:00,1044.73,59.31
SA1,2019-07-06 10:30:00,1001.41,42.98
SA1,2019-07-06 11:00:00,945.48,39.61
SA1,2019-07-06 11:30:00,822.86,40.25
SA1,2019-07-06 12:00:00,735.99,30.44
SA1,2019-07-06 12:30:00,717.61,31.73
SA1,2019-07-06 13:00:00,751.12,38.56
SA1,2019-07-06 13:30:00,784.7,39.04
SA1,2019-07-06 14:00:00,808.26,41.96
SA1,2019-07-06 14:30:00,856.31,51.17
SA1,2019-07-06 15:00:00,914.27,57.14
SA1,2019-07-06 15:30:00,901.22,52.9
SA1,2019-07-06 16:00:00,902.33,65.05
SA1,2019-07-06 16:30:00,994.29,100.6
SA1,2019-07-06 17:00:00,1122.9,130.51
SA1,2019-07-06 17:30:00,1222.21,85.5
SA1,2019-07-06 18:00:00,1329.48,105.23
SA1,2019-07-06 18:30:00,1434.28,97.4
SA1,2019-07-06 19:00:00,1424.41,88.23
SA1,2019-07-06 19:30:00,1404.5,81.02
SA1,2019-07-06 20:00:00,1342.65,82.7
SA1,2019-07-06 20:30:00,1289.84,80.41
SA1,2019-07-06 21:00:00,1259.95,88.57
SA1,2019-07-06 21:30:00,1245.54,85.28
SA1,2019-07-06 22:00:00,1203.88,78.19
SA1,2019-07-06 22:30:00,1157.63,68.12
SA1,2019-07-06 23:00:00,1163.3,53.48
SA1,2019-07-06 23:30:00,1151.61,96.93
SA1,2019-07-07 00:00:00,1350.87,129.69
SA1,2019-07-07 00:30:00,1273.47,61.66
SA1,2019-07-07 01:00:00,1250.02,40.9
SA1,2019-07-07 01:30:00,1174.18,28.72
SA1,2019-07-07 02:00:00,1103.58,28.65
SA1,2019-07-07 02:30:00,1041.62,28.5
SA1,2019-07-07 03:00:00,1013.02,19.27
SA1,2019-07-07 03:30:00,999.66,37.83
SA1,2019-07-07 04:00:00,968.9,29.7
SA1,2019-07-07 04:30:00,960.75,34.89
SA1,2019-07-07 05:00:00,982.5,35.83
SA1,2019-07-07 05:30:00,986.29,49.11
SA1,2019-07-07 06:00:00,994.25,60.52
SA1,2019-07-07 06:30:00,1026.19,68.24
SA1,2019-07-07 07:00:00,1035.91,91.15
SA1,2019-07-07 07:30:00,1054.92,77.69
SA1,2019-07-07 08:00:00,1104.03,94.64
SA1,2019-07-07 08:30:00,1145.25,98.48
SA1,2019-07-07 09:00:00,1132.51,101.0
SA1,2019-07-07 09:30:00,1119.34,101.31
SA1,2019-07-07 10:00:00,1094.72,105.97
SA1,2019-07-07 10:30:00,1053.66,102.59
SA1,2019-07-07 11:00:00,1085.28,101.13
SA1,2019-07-07 11:30:00,1061.74,100.49
SA1,2019-07-07 12:00:00,996.77,101.52
SA1,2019-07-07 12:30:00,927.63,97.24
SA1,2019-07-07 13:00:00,885.06,101.4
SA1,2019-07-07 13:30:00,865.99,115.87
SA1,2019-07-07 14:00:00,837.57,103.31
SA1,2019-07-07 14:30:00,843.14,109.17
SA1,2019-07-07 15:00:00,844.38,105.86
SA1,2019-07-07 15:30:00,875.12,97.59
SA1,2019-07-07 16:00:00,936.95,89.86
SA1,2019-07-07 16:30:00,1032.57,92.53
SA1,2019-07-07 17:00:00,1178.04,101.0
SA1,2019-07-07 17:30:00,1310.18,101.71
SA1,2019-07-07 18:00:00,1498.37,109.74
SA1,2019-07-07 18:30:00,1641.03,109.83
SA1,2019-07-07 19:00:00,1671.92,101.0
SA1,2019-07-07 19:30:00,1674.2,101.0
SA1,2019-07-07 20:00:00,1665.55,101.0
SA1,2019-07-07 20:30:00,1642.82,100.46
SA1,2019-07-07 21:00:00,1574.39,101.0
SA1,2019-07-07 21:30:00,1537.21,101.0
SA1,2019-07-07 22:00:00,1478.24,97.42
SA1,2019-07-07 22:30:00,1409.78,101.0
SA1,2019-07-07 23:00:00,1339.4,97.03
SA1,2019-07-07 23:30:00,1282.68,100.33
SA1,2019-07-08 00:00:00,1471.66,101.63
SA1,2019-07-08 00:30:00,1407.81,98.15
SA1,2019-07-08 01:00:00,1358.43,93.86
SA1,2019-07-08 01:30:00,1288.85,86.48
SA1,2019-07-08 02:00:00,1211.62,80.16
SA1,2019-07-08 02:30:00,1181.53,75.93
SA1,2019-07-08 03:00:00,1179.39,69.41
SA1,2019-07-08 03:30:00,1159.08,63.35
SA1,2019-07-08 04:00:00,1132.4,62.29
SA1,2019-07-08 04:30:00,1113.29,62.09
SA1,2019-07-08 05:00:00,1114.51,59.79
SA1,2019-07-08 05:30:00,1132.72,76.02
SA1,2019-07-08 06:00:00,1206.21,86.16
SA1,2019-07-08 06:30:00,1262.66,109.55
SA1,2019-07-08 07:00:00,1396.38,101.05
SA1,2019-07-08 07:30:00,1491.8,100.98
SA1,2019-07-08 08:00:00,1597.36,106.47
SA1,2019-07-08 08:30:00,1708.33,131.79
SA1,2019-07-08 09:00:00,1726.63,115.04
SA1,2019-07-08 09:30:00,1725.16,102.34
SA1,2019-07-08 10:00:00,1687.81,101.93
SA1,2019-07-08 10:30:00,1641.07,101.0
SA1,2019-07-08 11:00:00,1572.68,101.0
SA1,2019-07-08 11:30:00,1526.35,100.98
SA1,2019-07-08 12:00:00,1424.99,98.92
SA1,2019-07-08 12:30:00,1405.27,100.82
SA1,2019-07-08 13:00:00,1344.92,81.76
SA1,2019-07-08 13:30:00,1296.99,79.21
SA1,2019-07-08 14:00:00,1282.36,79.61
SA1,2019-07-08 14:30:00,1252.09,70.19
SA1,2019-07-08 15:00:00,1255.02,79.72
SA1,2019-07-08 15:30:00,1275.09,84.45
SA1,2019-07-08 16:00:00,1315.34,89.58
SA1,2019-07-08 16:30:00,1351.97,91.72
SA1,2019-07-08 17:00:00,1482.01,96.02
SA1,2019-07-08 17:30:00,1631.53,129.35
SA1,2019-07-08 18:00:00,1817.6,199.58
SA1,2019-07-08 18:30:00,1982.22,206.96
SA1,2019-07-08 19:00:00,2064.66,152.89
SA1,2019-07-08 19:30:00,2043.75,105.87
SA1,2019-07-08 20:00:00,2004.91,116.44
SA1,2019-07-08 20:30:00,1976.43,107.0
SA1,2019-07-08 21:00:00,1931.07,106.39
SA1,2019-07-08 21:30:00,1890.96,106.62
SA1,2019-07-08 22:00:00,1822.38,108.56
SA1,2019-07-08 22:30:00,1710.66,101.0
SA1,2019-07-08 23:00:00,1604.2,100.47
SA1,2019-07-08 23:30:00,1533.69,101.37
SA1,2019-07-09 00:00:00,1690.61,102.12
SA1,2019-07-09 00:30:00,1635.28,101.82
SA1,2019-07-09 01:00:00,1576.16,101.0
SA1,2019-07-09 01:30:00,1449.83,101.0
SA1,2019-07-09 02:00:00,1377.67,101.78
SA1,2019-07-09 02:30:00,1323.39,112.0
SA1,2019-07-09 03:00:00,1293.69,88.8
SA1,2019-07-09 03:30:00,1263.06,108.03
SA1,2019-07-09 04:00:00,1230.9,87.58
SA1,2019-07-09 04:30:00,1199.64,73.92
SA1,2019-07-09 05:00:00,1193.11,84.06
SA1,2019-07-09 05:30:00,1180.38,91.15
SA1,2019-07-09 06:00:00,1240.52,101.28
SA1,2019-07-09 06:30:00,1304.74,98.15
SA1,2019-07-09 07:00:00,1420.23,101.23
SA1,2019-07-09 07:30:00,1517.82,100.75
SA1,2019-07-09 08:00:00,1612.99,115.13
SA1,2019-07-09 08:30:00,1673.86,168.77
SA1,2019-07-09 09:00:00,1692.23,200.2
SA1,2019-07-09 09:30:00,1612.72,116.16
SA1,2019-07-09 10:00:00,1484.81,102.6
SA1,2019-07-09 10:30:00,1334.69,100.24
SA1,2019-07-09 11:00:00,1213.27,97.66
SA1,2019-07-09 11:30:00,1113.77,86.71
SA1,2019-07-09 12:00:00,1041.51,85.29
SA1,2019-07-09 12:30:00,999.3,85.03
SA1,2019-07-09 13:00:00,1046.68,78.87
SA1,2019-07-09 13:30:00,1026.87,77.5
SA1,2019-07-09 14:00:00,1041.45,77.5
SA1,2019-07-09 14:30:00,1053.17,77.5
SA1,2019-07-09 15:00:00,1085.09,81.99
SA1,2019-07-09 15:30:00,1114.09,81.41
SA1,2019-07-09 16:00:00,1207.49,89.41
SA1,2019-07-09 16:30:00,1303.4,91.56
SA1,2019-07-09 17:00:00,1412.76,114.93
SA1,2019-07-09 17:30:00,1576.52,245.03
SA1,2019-07-09 18:00:00,1731.93,276.12
SA1,2019-07-09 18:30:00,1874.29,282.27
SA1,2019-07-09 19:00:00,1924.78,243.96
SA1,2019-07-09 19:30:00,1895.09,126.74
SA1,2019-07-09 20:00:00,1852.94,110.65
SA1,2019-07-09 20:30:00,1794.89,105.45
SA1,2019-07-09 21:00:00,1754.07,96.96
SA1,2019-07-09 21:30:00,1709.54,93.09
SA1,2019-07-09 22:00:00,1653.72,82.93
SA1,2019-07-09 22:30:00,1556.18,84.08
SA1,2019-07-09 23:00:00,1464.01,79.24
SA1,2019-07-09 23:30:00,1396.41,85.62
SA1,2019-07-10 00:00:00,1548.51,89.51
SA1,2019-07-10 00:30:00,1477.57,71.17
SA1,2019-07-10 01:00:00,1424.18,67.76
SA1,2019-07-10 01:30:00,1291.67,64.21
SA1,2019-07-10 02:00:00,1201.39,52.51
SA1,2019-07-10 02:30:00,1143.96,46.96
SA1,2019-07-10 03:00:00,1089.11,18.23
SA1,2019-07-10 03:30:00,1035.18,8.15
SA1,2019-07-10 04:00:00,1018.94,0.0
SA1,2019-07-10 04:30:00,997.51,3.54
SA1,2019-07-10 05:00:00,996.15,3.64
SA1,2019-07-10 05:30:00,989.07,-159.33
SA1,2019-07-10 06:00:00,1157.33,-150.45
SA1,2019-07-10 06:30:00,1203.11,-47.91
SA1,2019-07-10 07:00:00,1337.67,-87.13
SA1,2019-07-10 07:30:00,1404.06,89.06
SA1,2019-07-10 08:00:00,1447.83,87.59
SA1,2019-07-10 08:30:00,1498.74,94.0
SA1,2019-07-10 09:00:00,1468.46,78.13
SA1,2019-07-10 09:30:00,1392.56,32.29
SA1,2019-07-10 10:00:00,1320.0,42.48
SA1,2019-07-10 10:30:00,1229.9,-167.16
SA1,2019-07-10 11:00:00,1231.8,-154.67
SA1,2019-07-10 11:30:00,1205.18,-97.6
SA1,2019-07-10 12:00:00,1277.33,-67.64
SA1,2019-07-10 12:30:00,1140.12,-139.6
SA1,2019-07-10 13:00:00,1159.9,-107.17
SA1,2019-07-10 13:30:00,1227.03,-85.93
SA1,2019-07-10 14:00:00,1326.22,-2.62
SA1,2019-07-10 14:30:00,1444.19,79.84
SA1,2019-07-10 15:00:00,1494.96,77.27
SA1,2019-07-10 15:30:00,1488.53,72.09
SA1,2019-07-10 16:00:00,1512.13,80.81
SA1,2019-07-10 16:30:00,1565.42,90.77
SA1,2019-07-10 17:00:00,1641.02,97.93
SA1,2019-07-10 17:30:00,1744.5,84.62
SA1,2019-07-10 18:00:00,1933.95,82.69
SA1,2019-07-10 18:30:00,1917.45,95.61
SA1,2019-07-10 19:00:00,1930.22,94.27
SA1,2019-07-10 19:30:00,1890.5,83.79
SA1,2019-07-10 20:00:00,1816.65,95.23
SA1,2019-07-10 20:30:00,1774.42,99.46
SA1,2019-07-10 21:00:00,1696.48,98.18
SA1,2019-07-10 21:30:00,1655.18,93.69
SA1,2019-07-10 22:00:00,1567.87,73.71
SA1,2019-07-10 22:30:00,1482.74,71.43
SA1,2019-07-10 23:00:00,1383.74,-112.73
SA1,2019-07-10 23:30:00,1386.96,-283.02
SA1,2019-07-11 00:00:00,1538.86,86.74
SA1,2019-07-11 00:30:00,1388.51,-302.48
SA1,2019-07-11 01:00:00,1392.33,57.74
SA1,2019-07-11 01:30:00,1208.84,-150.49
SA1,2019-07-11 02:00:00,1228.13,-133.58
SA1,2019-07-11 02:30:00,1182.43,-130.73
SA1,2019-07-11 03:00:00,1157.79,-146.04
SA1,2019-07-11 03:30:00,1131.07,-138.15
SA1,2019-07-11 04:00:00,1098.37,-12.33
SA1,2019-07-11 04:30:00,1092.63,-167.5
SA1,2019-07-11 05:00:00,1089.8,-167.5
SA1,2019-07-11 05:30:00,1100.57,-502.79
SA1,2019-07-11 06:00:00,1144.07,-334.0
SA1,2019-07-11 06:30:00,1213.79,-1.0
SA1,2019-07-11 07:00:00,1324.53,-84.01
SA1,2019-07-11 07:30:00,1403.4,82.56
SA1,2019-07-11 08:00:00,1429.34,93.64
SA1,2019-07-11 08:30:00,1455.69,90.48
SA1,2019-07-11 09:00:00,1474.11,99.58
SA1,2019-07-11 09:30:00,1476.72,97.95
SA1,2019-07-11 10:00:00,1454.12,87.69
SA1,2019-07-11 10:30:00,1429.08,95.96
SA1,2019-07-11 11:00:00,1421.87,95.12
SA1,2019-07-11 11:30:00,1387.56,90.36
SA1,2019-07-11 12:00:00,1355.23,83.3
SA1,2019-07-11 12:30:00,1312.76,80.44
SA1,2019-07-11 13:00:00,1301.37,72.61
SA1,2019-07-11 13:30:00,1267.86,-95.01
SA1,2019-07-11 14:00:00,1308.1,-87.71
SA1,2019-07-11 14:30:00,1340.82,69.02
SA1,2019-07-11 15:00:00,1266.04,-137.89
SA1,2019-07-11 15:30:00,1261.85,-91.33
SA1,2019-07-11 16:00:00,1357.06,-110.47
SA1,2019-07-11 16:30:00,1375.97,84.98
SA1,2019-07-11 17:00:00,1434.86,86.19
SA1,2019-07-11 17:30:00,1505.44,90.49
SA1,2019-07-11 18:00:00,1612.59,100.27
SA1,2019-07-11 18:30:00,1705.64,96.98
SA1,2019-07-11 19:00:00,1728.79,92.94
SA1,2019-07-11 19:30:00,1721.61,90.1
SA1,2019-07-11 20:00:00,1687.39,86.77
SA1,2019-07-11 20:30:00,1653.29,77.34
SA1,2019-07-11 21:00:00,1584.49,-109.72
SA1,2019-07-11 21:30:00,1553.52,-100.89
SA1,2019-07-11 22:00:00,1508.81,70.11
SA1,2019-07-11 22:30:00,1371.37,63.89
SA1,2019-07-11 23:00:00,1295.18,68.57
SA1,2019-07-11 23:30:00,1260.77,77.98
SA1,2019-07-12 00:00:00,1412.17,95.23
SA1,2019-07-12 00:30:00,1350.77,78.4
SA1,2019-07-12 01:00:00,1285.92,60.1
SA1,2019-07-12 01:30:00,1208.44,59.29
SA1,2019-07-12 02:00:00,1120.81,54.02
SA1,2019-07-12 02:30:00,1052.83,46.94
SA1,2019-07-12 03:00:00,1013.61,46.54
SA1,2019-07-12 03:30:00,966.43,40.64
SA1,2019-07-12 04:00:00,950.91,-128.31
SA1,2019-07-12 04:30:00,1017.43,-129.04
SA1,2019-07-12 05:00:00,1035.55,-132.43
SA1,2019-07-12 05:30:00,1042.89,-126.72
SA1,2019-07-12 06:00:00,1103.92,54.77
SA1,2019-07-12 06:30:00,1066.49,64.64
SA1,2019-07-12 07:00:00,1131.81,88.63
SA1,2019-07-12 07:30:00,1231.7,79.43
SA1,2019-07-12 08:00:00,1304.33,94.38
SA1,2019-07-12 08:30:00,1363.06,100.49
SA1,2019-07-12 09:00:00,1400.47,100.8
SA1,2019-07-12 09:30:00,1398.08,99.44
SA1,2019-07-12 10:00:00,1346.11,95.8
SA1,2019-07-12 10:30:00,1266.96,85.49
SA1,2019-07-12 11:00:00,1278.12,85.96
SA1,2019-07-12 11:30:00,1279.69,103.77
SA1,2019-07-12 12:00:00,1241.83,88.61
SA1,2019-07-12 12:30:00,1215.55,78.6
SA1,2019-07-12 13:00:00,1160.51,75.78
SA1,2019-07-12 13:30:00,1251.59,78.61
SA1,2019-07-12 14:00:00,1217.94,76.46
SA1,2019-07-12 14:30:00,1251.89,80.22
SA1,2019-07-12 15:00:00,1265.76,81.34
SA1,2019-07-12 15:30:00,1248.54,93.27
SA1,2019-07-12 16:00:00,1274.97,96.94
SA1,2019-07-12 16:30:00,1342.59,64.94
SA1,2019-07-12 17:00:00,1447.38,77.88
SA1,2019-07-12 17:30:00,1610.35,84.36
SA1,2019-07-12 18:00:00,1742.24,143.03
SA1,2019-07-12 18:30:00,1802.96,82.66
SA1,2019-07-12 19:00:00,1798.22,86.9
SA1,2019-07-12 19:30:00,1787.38,90.14
SA1,2019-07-12 20:00:00,1760.99,100.79
SA1,2019-07-12 20:30:00,1726.98,95.97
SA1,2019-07-12 21:00:00,1675.13,119.3
SA1,2019-07-12 21:30:00,1632.38,87.93
SA1,2019-07-12 22:00:00,1568.23,78.97
SA1,2019-07-12 22:30:00,1503.38,84.44
