region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
NSW1,kswin,daily_weekly_adjusted,177,57953,2023-06-21 08:30:00,2906.2821828908563
NSW1,kswin,daily_weekly_adjusted,178,58254,2023-06-27 15:00:00,-531.8177876106192
NSW1,kswin,daily_weekly_adjusted,179,58554,2023-07-03 21:00:00,1054.0497640117992
NSW1,kswin,daily_weekly_adjusted,180,58958,2023-07-12 07:00:00,1051.131902654868
NSW1,kswin,daily_weekly_adjusted,181,59277,2023-07-18 22:30:00,416.4460766961638
NSW1,kswin,daily_weekly_adjusted,182,59634,2023-07-26 09:00:00,843.6690265486741
NSW1,kswin,daily_weekly_adjusted,183,59973,2023-08-02 10:30:00,-534.1569616519182
NSW1,kswin,daily_weekly_adjusted,184,60273,2023-08-08 16:30:00,-919.8716224188802
NSW1,kswin,daily_weekly_adjusted,185,60581,2023-08-15 02:30:00,606.1505899705026
NSW1,kswin,daily_weekly_adjusted,186,60881,2023-08-21 08:30:00,-144.23275811209533
NSW1,kswin,daily_weekly_adjusted,187,61205,2023-08-28 02:30:00,253.42197640118047
NSW1,kswin,daily_weekly_adjusted,188,61507,2023-09-03 09:30:00,-1675.6526488095242
NSW1,kswin,daily_weekly_adjusted,189,61807,2023-09-09 15:30:00,-2530.625589970501
NSW1,kswin,daily_weekly_adjusted,190,62107,2023-09-15 21:30:00,-899.005855457227
NSW1,kswin,daily_weekly_adjusted,191,62407,2023-09-22 03:30:00,-307.0784513274348
NSW1,kswin,daily_weekly_adjusted,192,62866,2023-10-01 17:00:00,61.479136904763436
NSW1,kswin,daily_weekly_adjusted,193,63270,2023-10-10 03:00:00,-452.83753687315675
NSW1,kswin,daily_weekly_adjusted,194,63615,2023-10-17 07:30:00,-1200.2137315634236
NSW1,kswin,daily_weekly_adjusted,195,63984,2023-10-25 00:00:00,-613.8002064896755
NSW1,kswin,daily_weekly_adjusted,196,64453,2023-11-03 18:30:00,-1447.934085545723
NSW1,kswin,daily_weekly_adjusted,197,64838,2023-11-11 19:00:00,241.80609144542723
NSW1,kswin,daily_weekly_adjusted,198,65138,2023-11-18 01:00:00,-752.1183480825966
NSW1,kswin,daily_weekly_adjusted,199,65453,2023-11-24 14:30:00,-688.9055162241893
NSW1,kswin,daily_weekly_adjusted,200,65963,2023-12-05 05:30:00,-324.7844542772855
NSW1,kswin,daily_weekly_adjusted,201,66442,2023-12-15 05:00:00,550.2470943952794
NSW1,kswin,daily_weekly_adjusted,202,66742,2023-12-21 11:00:00,-1461.6448967551623
NSW1,kswin,daily_weekly_adjusted,203,67109,2023-12-29 02:30:00,-487.85659292035416
