region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
SA1,page_hinkley,raw_30min,1359,40769,2022-06-28 08:30:00,2075.766666666667
SA1,page_hinkley,raw_30min,1360,40799,2022-06-28 23:30:00,1655.1066666666666
SA1,page_hinkley,raw_30min,1361,40829,2022-06-29 14:30:00,1647.57
SA1,page_hinkley,raw_30min,1362,40859,2022-06-30 05:30:00,1342.7016666666666
SA1,page_hinkley,raw_30min,1363,40889,2022-06-30 20:30:00,2111.5216666666665
SA1,page_hinkley,raw_30min,1364,40919,2022-07-01 11:30:00,1649.05
SA1,page_hinkley,raw_30min,1365,40949,2022-07-02 02:30:00,1413.54
SA1,page_hinkley,raw_30min,1366,40979,2022-07-02 17:30:00,1874.4350000000002
SA1,page_hinkley,raw_30min,1367,41009,2022-07-03 08:30:00,1549.2933333333333
SA1,page_hinkley,raw_30min,1368,41039,2022-07-03 23:30:00,1591.9316666666666
SA1,page_hinkley,raw_30min,1369,41069,2022-07-04 14:30:00,1098.795
SA1,page_hinkley,raw_30min,1370,41099,2022-07-05 05:30:00,1405.2700000000002
SA1,page_hinkley,raw_30min,1371,41129,2022-07-05 20:30:00,2178.2516666666666
SA1,page_hinkley,raw_30min,1372,41159,2022-07-06 11:30:00,1304.5483333333334
SA1,page_hinkley,raw_30min,1373,41189,2022-07-07 02:30:00,1484.3066666666666
SA1,page_hinkley,raw_30min,1374,41219,2022-07-07 17:30:00,1896.7783333333334
SA1,page_hinkley,raw_30min,1375,41249,2022-07-08 08:30:00,1934.0649999999998
SA1,page_hinkley,raw_30min,1376,41279,2022-07-08 23:30:00,1624.3966666666665
SA1,page_hinkley,raw_30min,1377,41309,2022-07-09 14:30:00,1243.1899999999998
SA1,page_hinkley,raw_30min,1378,41339,2022-07-10 05:30:00,1335.945
SA1,page_hinkley,raw_30min,1379,41369,2022-07-10 20:30:00,2147.1
SA1,page_hinkley,raw_30min,1380,41399,2022-07-11 11:30:00,1739.3433333333332
SA1,page_hinkley,raw_30min,1381,41429,2022-07-12 02:30:00,1522.0516666666665
SA1,page_hinkley,raw_30min,1382,41459,2022-07-12 17:30:00,2130.775
SA1,page_hinkley,raw_30min,1383,41489,2022-07-13 08:30:00,1995.1899999999998
SA1,page_hinkley,raw_30min,1384,41519,2022-07-13 23:30:00,1673.7366666666667
SA1,page_hinkley,raw_30min,1385,41549,2022-07-14 14:30:00,1218.185
SA1,page_hinkley,raw_30min,1386,41579,2022-07-15 05:30:00,1407.0199999999998
SA1,page_hinkley,raw_30min,1387,41609,2022-07-15 20:30:00,2104.6066666666666
SA1,page_hinkley,raw_30min,1388,41639,2022-07-16 11:30:00,1378.5166666666667
SA1,page_hinkley,raw_30min,1389,41669,2022-07-17 02:30:00,1458.3916666666667
SA1,page_hinkley,raw_30min,1390,41699,2022-07-17 17:30:00,1826.47
SA1,page_hinkley,raw_30min,1391,41729,2022-07-18 08:30:00,1926.07
SA1,page_hinkley,raw_30min,1392,41759,2022-07-18 23:30:00,1690.26
SA1,page_hinkley,raw_30min,1393,41789,2022-07-19 14:30:00,1849.4650000000001
SA1,page_hinkley,raw_30min,1394,41819,2022-07-20 05:30:00,1409.1433333333334
SA1,page_hinkley,raw_30min,1395,41849,2022-07-20 20:30:00,2276.945
SA1,page_hinkley,raw_30min,1396,41879,2022-07-21 11:30:00,1099.3233333333335
SA1,page_hinkley,raw_30min,1397,41909,2022-07-22 02:30:00,1536.5816666666667
SA1,page_hinkley,raw_30min,1398,41939,2022-07-22 17:30:00,1951.125
SA1,page_hinkley,raw_30min,1399,41969,2022-07-23 08:30:00,1467.24
SA1,page_hinkley,raw_30min,1400,41999,2022-07-23 23:30:00,1511.205
SA1,page_hinkley,raw_30min,1401,42029,2022-07-24 14:30:00,1164.195
SA1,page_hinkley,raw_30min,1402,42059,2022-07-25 05:30:00,1338.2966666666666
SA1,page_hinkley,raw_30min,1403,42089,2022-07-25 20:30:00,2114.56
SA1,page_hinkley,raw_30min,1404,42119,2022-07-26 11:30:00,1379.615
SA1,page_hinkley,raw_30min,1405,42149,2022-07-27 02:30:00,1507.4083333333335
SA1,page_hinkley,raw_30min,1406,42179,2022-07-27 17:30:00,1634.445
SA1,page_hinkley,raw_30min,1407,42209,2022-07-28 08:30:00,1964.6000000000001
SA1,page_hinkley,raw_30min,1408,42239,2022-07-28 23:30:00,1647.3483333333334
SA1,page_hinkley,raw_30min,1409,42269,2022-07-29 14:30:00,1097.9616666666668
SA1,page_hinkley,raw_30min,1410,42299,2022-07-30 05:30:00,1384.1216666666667
SA1,page_hinkley,raw_30min,1411,42329,2022-07-30 20:30:00,1877.6866666666665
SA1,page_hinkley,raw_30min,1412,42359,2022-07-31 11:30:00,1427.8566666666666
SA1,page_hinkley,raw_30min,1413,42389,2022-08-01 02:30:00,1493.7716666666668
SA1,page_hinkley,raw_30min,1414,42419,2022-08-01 17:30:00,1625.9816666666666
SA1,page_hinkley,raw_30min,1415,42449,2022-08-02 08:30:00,2027.63
SA1,page_hinkley,raw_30min,1416,42479,2022-08-02 23:30:00,1678.3933333333334
SA1,page_hinkley,raw_30min,1417,42509,2022-08-03 14:30:00,1026.9466666666667
SA1,page_hinkley,raw_30min,1418,42539,2022-08-04 05:30:00,1349.5033333333333
SA1,page_hinkley,raw_30min,1419,42569,2022-08-04 20:30:00,2102.5183333333334
SA1,page_hinkley,raw_30min,1420,42599,2022-08-05 11:30:00,1669.4650000000001
SA1,page_hinkley,raw_30min,1421,42629,2022-08-06 02:30:00,1496.67
SA1,page_hinkley,raw_30min,1422,42659,2022-08-06 17:30:00,1623.075
SA1,page_hinkley,raw_30min,1423,42689,2022-08-07 08:30:00,1383.1833333333334
SA1,page_hinkley,raw_30min,1424,42719,2022-08-07 23:30:00,1539.805
SA1,page_hinkley,raw_30min,1425,42749,2022-08-08 14:30:00,1092.105
SA1,page_hinkley,raw_30min,1426,42779,2022-08-09 05:30:00,1328.4350000000002
SA1,page_hinkley,raw_30min,1427,42809,2022-08-09 20:30:00,2036.9916666666668
SA1,page_hinkley,raw_30min,1428,42839,2022-08-10 11:30:00,1999.0316666666668
SA1,page_hinkley,raw_30min,1429,42869,2022-08-11 02:30:00,1468.7233333333334
SA1,page_hinkley,raw_30min,1430,42899,2022-08-11 17:30:00,1988.8033333333333
SA1,page_hinkley,raw_30min,1431,42929,2022-08-12 08:30:00,1929.631666666667
SA1,page_hinkley,raw_30min,1432,42959,2022-08-12 23:30:00,1614.2883333333332
SA1,page_hinkley,raw_30min,1433,42989,2022-08-13 14:30:00,859.585
SA1,page_hinkley,raw_30min,1434,43019,2022-08-14 05:30:00,1262.0966666666666
SA1,page_hinkley,raw_30min,1435,43049,2022-08-14 20:30:00,1940.4533333333331
SA1,page_hinkley,raw_30min,1436,43079,2022-08-15 11:30:00,1285.08
SA1,page_hinkley,raw_30min,1437,43109,2022-08-16 02:30:00,1476.368333333333
SA1,page_hinkley,raw_30min,1438,43139,2022-08-16 17:30:00,1526.9316666666666
SA1,page_hinkley,raw_30min,1439,43169,2022-08-17 08:30:00,1892.006666666667
SA1,page_hinkley,raw_30min,1440,43199,2022-08-17 23:30:00,1609.0883333333334
SA1,page_hinkley,raw_30min,1441,43229,2022-08-18 14:30:00,1260.37
SA1,page_hinkley,raw_30min,1442,43259,2022-08-19 05:30:00,1360.5066666666667
SA1,page_hinkley,raw_30min,1443,43289,2022-08-19 20:30:00,2005.21
SA1,page_hinkley,raw_30min,1444,43319,2022-08-20 11:30:00,780.975
SA1,page_hinkley,raw_30min,1445,43349,2022-08-21 02:30:00,1412.0583333333334
SA1,page_hinkley,raw_30min,1446,43379,2022-08-21 17:30:00,1354.1716666666669
SA1,page_hinkley,raw_30min,1447,43409,2022-08-22 08:30:00,1886.25
SA1,page_hinkley,raw_30min,1448,43439,2022-08-22 23:30:00,1772.8183333333334
SA1,page_hinkley,raw_30min,1449,43469,2022-08-23 14:30:00,1103.26
SA1,page_hinkley,raw_30min,1450,43499,2022-08-24 05:30:00,1371.506666666667
SA1,page_hinkley,raw_30min,1451,43529,2022-08-24 20:30:00,2130.875
SA1,page_hinkley,raw_30min,1452,43559,2022-08-25 11:30:00,1286.6283333333333
SA1,page_hinkley,raw_30min,1453,43589,2022-08-26 02:30:00,1521.6499999999999
SA1,page_hinkley,raw_30min,1454,43619,2022-08-26 17:30:00,1561.4316666666666
SA1,page_hinkley,raw_30min,1455,43649,2022-08-27 08:30:00,1412.8316666666667
SA1,page_hinkley,raw_30min,1456,43679,2022-08-27 23:30:00,1521.5466666666669
SA1,page_hinkley,raw_30min,1457,43709,2022-08-28 14:30:00,402.3866666666666
SA1,page_hinkley,raw_30min,1458,43739,2022-08-29 05:30:00,1185.285
SA1,page_hinkley,raw_30min,1459,43769,2022-08-29 20:30:00,2132.6566666666668
SA1,page_hinkley,raw_30min,1460,43799,2022-08-30 11:30:00,1136.3783333333333
SA1,page_hinkley,raw_30min,1461,43829,2022-08-31 02:30:00,1496.3950000000002
SA1,page_hinkley,raw_30min,1462,43859,2022-08-31 17:30:00,1374.7166666666665
SA1,page_hinkley,raw_30min,1463,43889,2022-09-01 08:30:00,1752.9033333333334
SA1,page_hinkley,raw_30min,1464,43919,2022-09-01 23:30:00,1577.6483333333333
SA1,page_hinkley,raw_30min,1465,43949,2022-09-02 14:30:00,1313.1483333333333
SA1,page_hinkley,raw_30min,1466,43979,2022-09-03 05:30:00,1373.5049999999999
SA1,page_hinkley,raw_30min,1467,44009,2022-09-03 20:30:00,1896.3066666666666
SA1,page_hinkley,raw_30min,1468,44039,2022-09-04 11:30:00,687.18
SA1,page_hinkley,raw_30min,1469,44069,2022-09-05 02:30:00,1445.87
SA1,page_hinkley,raw_30min,1470,44099,2022-09-05 17:30:00,1471.5900000000001
SA1,page_hinkley,raw_30min,1471,44129,2022-09-06 08:30:00,1605.5349999999999
SA1,page_hinkley,raw_30min,1472,44159,2022-09-06 23:30:00,1485.305
SA1,page_hinkley,raw_30min,1473,44189,2022-09-07 14:30:00,1148.835
SA1,page_hinkley,raw_30min,1474,44219,2022-09-08 05:30:00,1260.9216666666669
SA1,page_hinkley,raw_30min,1475,44249,2022-09-08 20:30:00,1925.115
SA1,page_hinkley,raw_30min,1476,44279,2022-09-09 11:30:00,1569.7483333333332
SA1,page_hinkley,raw_30min,1477,44309,2022-09-10 02:30:00,1358.535
SA1,page_hinkley,raw_30min,1478,44339,2022-09-10 17:30:00,1252.3433333333335
SA1,page_hinkley,raw_30min,1479,44369,2022-09-11 08:30:00,1271.6116666666667
SA1,page_hinkley,raw_30min,1480,44399,2022-09-11 23:30:00,1445.6599999999999
SA1,page_hinkley,raw_30min,1481,44429,2022-09-12 14:30:00,677.3566666666667
SA1,page_hinkley,raw_30min,1482,44459,2022-09-13 05:30:00,1297.8500000000001
SA1,page_hinkley,raw_30min,1483,44489,2022-09-13 20:30:00,1712.2933333333333
SA1,page_hinkley,raw_30min,1484,44519,2022-09-14 11:30:00,1804.365
SA1,page_hinkley,raw_30min,1485,44549,2022-09-15 02:30:00,1343.81
SA1,page_hinkley,raw_30min,1486,44579,2022-09-15 17:30:00,1563.2816666666668
SA1,page_hinkley,raw_30min,1487,44609,2022-09-16 08:30:00,1580.535
SA1,page_hinkley,raw_30min,1488,44639,2022-09-16 23:30:00,1555.8666666666668
SA1,page_hinkley,raw_30min,1489,44669,2022-09-17 14:30:00,874.04
SA1,page_hinkley,raw_30min,1490,44699,2022-09-18 05:30:00,1223.0716666666667
SA1,page_hinkley,raw_30min,1491,44729,2022-09-18 20:30:00,1777.165
SA1,page_hinkley,raw_30min,1492,44759,2022-09-19 11:30:00,655.2166666666667
SA1,page_hinkley,raw_30min,1493,44789,2022-09-20 02:30:00,1401.5283333333334
SA1,page_hinkley,raw_30min,1494,44819,2022-09-20 17:30:00,1861.2
SA1,page_hinkley,raw_30min,1495,44849,2022-09-21 08:30:00,1592.131666666667
SA1,page_hinkley,raw_30min,1496,44879,2022-09-21 23:30:00,1471.7250000000001
SA1,page_hinkley,raw_30min,1497,44909,2022-09-22 14:30:00,591.6683333333334
SA1,page_hinkley,raw_30min,1498,44939,2022-09-23 05:30:00,1222.5616666666667
SA1,page_hinkley,raw_30min,1499,44969,2022-09-23 20:30:00,1820.61
SA1,page_hinkley,raw_30min,1500,44999,2022-09-24 11:30:00,397.94666666666666
SA1,page_hinkley,raw_30min,1501,45029,2022-09-25 02:30:00,1293.1366666666665
SA1,page_hinkley,raw_30min,1502,45059,2022-09-25 17:30:00,1516.1233333333332
SA1,page_hinkley,raw_30min,1503,45089,2022-09-26 08:30:00,1572.3316666666667
SA1,page_hinkley,raw_30min,1504,45119,2022-09-26 23:30:00,1586.6266666666668
SA1,page_hinkley,raw_30min,1505,45149,2022-09-27 14:30:00,1040.3683333333333
SA1,page_hinkley,raw_30min,1506,45179,2022-09-28 05:30:00,1279.1666666666667
SA1,page_hinkley,raw_30min,1507,45209,2022-09-28 20:30:00,1903.9750000000001
SA1,page_hinkley,raw_30min,1508,45239,2022-09-29 11:30:00,928.9966666666666
SA1,page_hinkley,raw_30min,1509,45269,2022-09-30 02:30:00,1375.5233333333333
SA1,page_hinkley,raw_30min,1510,45299,2022-09-30 17:30:00,1135.3483333333334
SA1,page_hinkley,raw_30min,1511,45329,2022-10-01 08:30:00,926.7800000000001
SA1,page_hinkley,raw_30min,1512,45359,2022-10-01 23:30:00,1238.8616666666667
SA1,page_hinkley,raw_30min,1513,45389,2022-10-02 14:30:00,443.33500000000004
SA1,page_hinkley,raw_30min,1514,45419,2022-10-03 05:30:00,1088.9216666666666
SA1,page_hinkley,raw_30min,1515,45449,2022-10-03 20:30:00,1352.7916666666667
SA1,page_hinkley,raw_30min,1516,45479,2022-10-04 11:30:00,1687.9883333333335
SA1,page_hinkley,raw_30min,1517,45509,2022-10-05 02:30:00,1340.445
SA1,page_hinkley,raw_30min,1518,45539,2022-10-05 17:30:00,1117.0116666666665
SA1,page_hinkley,raw_30min,1519,45569,2022-10-06 08:30:00,1044.0049999999999
SA1,page_hinkley,raw_30min,1520,45599,2022-10-06 23:30:00,1212.9350000000002
SA1,page_hinkley,raw_30min,1521,45629,2022-10-07 14:30:00,658.9666666666667
SA1,page_hinkley,raw_30min,1522,45659,2022-10-08 05:30:00,1126.385
SA1,page_hinkley,raw_30min,1523,45689,2022-10-08 20:30:00,1465.2916666666667
SA1,page_hinkley,raw_30min,1524,45719,2022-10-09 11:30:00,302.495
SA1,page_hinkley,raw_30min,1525,45749,2022-10-10 02:30:00,1247.0233333333333
SA1,page_hinkley,raw_30min,1526,45779,2022-10-10 17:30:00,1169.065
SA1,page_hinkley,raw_30min,1527,45809,2022-10-11 08:30:00,1472.1216666666667
SA1,page_hinkley,raw_30min,1528,45839,2022-10-11 23:30:00,1323.2483333333332
SA1,page_hinkley,raw_30min,1529,45869,2022-10-12 14:30:00,1405.3016666666665
SA1,page_hinkley,raw_30min,1530,45899,2022-10-13 05:30:00,1288.6266666666668
SA1,page_hinkley,raw_30min,1531,45929,2022-10-13 20:30:00,1706.4633333333334
SA1,page_hinkley,raw_30min,1532,45959,2022-10-14 11:30:00,744.6533333333333
SA1,page_hinkley,raw_30min,1533,45989,2022-10-15 02:30:00,1248.4116666666666
SA1,page_hinkley,raw_30min,1534,46019,2022-10-15 17:30:00,945.8916666666668
SA1,page_hinkley,raw_30min,1535,46049,2022-10-16 08:30:00,706.0633333333334
SA1,page_hinkley,raw_30min,1536,46079,2022-10-16 23:30:00,1200.7083333333333
SA1,page_hinkley,raw_30min,1537,46109,2022-10-17 14:30:00,575.5466666666667
SA1,page_hinkley,raw_30min,1538,46139,2022-10-18 05:30:00,1189.7883333333332
SA1,page_hinkley,raw_30min,1539,46169,2022-10-18 20:30:00,1454.1116666666667
SA1,page_hinkley,raw_30min,1540,46199,2022-10-19 11:30:00,451.24
SA1,page_hinkley,raw_30min,1541,46229,2022-10-20 02:30:00,1252.8783333333333
SA1,page_hinkley,raw_30min,1542,46259,2022-10-20 17:30:00,1235.155
SA1,page_hinkley,raw_30min,1543,46289,2022-10-21 08:30:00,1107.7483333333332
SA1,page_hinkley,raw_30min,1544,46319,2022-10-21 23:30:00,1192.455
SA1,page_hinkley,raw_30min,1545,46349,2022-10-22 14:30:00,609.5933333333334
SA1,page_hinkley,raw_30min,1546,46379,2022-10-23 05:30:00,1144.3783333333333
SA1,page_hinkley,raw_30min,1547,46409,2022-10-23 20:30:00,1492.5783333333331
SA1,page_hinkley,raw_30min,1548,46439,2022-10-24 11:30:00,1173.8433333333332
SA1,page_hinkley,raw_30min,1549,46469,2022-10-25 02:30:00,1258.3183333333334
SA1,page_hinkley,raw_30min,1550,46499,2022-10-25 17:30:00,1384.335
SA1,page_hinkley,raw_30min,1551,46529,2022-10-26 08:30:00,1241.2866666666666
SA1,page_hinkley,raw_30min,1552,46559,2022-10-26 23:30:00,1277.7933333333333
SA1,page_hinkley,raw_30min,1553,46589,2022-10-27 14:30:00,567.515
SA1,page_hinkley,raw_30min,1554,46619,2022-10-28 05:30:00,1259.16
SA1,page_hinkley,raw_30min,1555,46649,2022-10-28 20:30:00,1472.9183333333333
SA1,page_hinkley,raw_30min,1556,46679,2022-10-29 11:30:00,223.49166666666667
SA1,page_hinkley,raw_30min,1557,46709,2022-10-30 02:30:00,1179.7083333333333
SA1,page_hinkley,raw_30min,1558,46739,2022-10-30 17:30:00,1266.0966666666666
SA1,page_hinkley,raw_30min,1559,46769,2022-10-31 08:30:00,1437.055
SA1,page_hinkley,raw_30min,1560,46799,2022-10-31 23:30:00,1399.0233333333333
SA1,page_hinkley,raw_30min,1561,46829,2022-11-01 14:30:00,1190.91
SA1,page_hinkley,raw_30min,1562,46859,2022-11-02 05:30:00,1388.4833333333333
SA1,page_hinkley,raw_30min,1563,46889,2022-11-02 20:30:00,1756.2333333333333
SA1,page_hinkley,raw_30min,1564,46919,2022-11-03 11:30:00,846.2766666666666
SA1,page_hinkley,raw_30min,1565,46949,2022-11-04 02:30:00,1266.3166666666666
SA1,page_hinkley,raw_30min,1566,46979,2022-11-04 17:30:00,978.7983333333333
SA1,page_hinkley,raw_30min,1567,47009,2022-11-05 08:30:00,789.9333333333334
SA1,page_hinkley,raw_30min,1568,47039,2022-11-05 23:30:00,1114.09
SA1,page_hinkley,raw_30min,1569,47069,2022-11-06 14:30:00,153.87833333333333
SA1,page_hinkley,raw_30min,1570,47099,2022-11-07 05:30:00,1191.51
SA1,page_hinkley,raw_30min,1571,47129,2022-11-07 20:30:00,1557.7250000000001
SA1,page_hinkley,raw_30min,1572,47159,2022-11-08 11:30:00,641.135
SA1,page_hinkley,raw_30min,1573,47189,2022-11-09 02:30:00,1322.8966666666668
SA1,page_hinkley,raw_30min,1574,47219,2022-11-09 17:30:00,1808.7366666666667
SA1,page_hinkley,raw_30min,1575,47249,2022-11-10 08:30:00,1138.8333333333333
SA1,page_hinkley,raw_30min,1576,47279,2022-11-10 23:30:00,1220.8083333333334
SA1,page_hinkley,raw_30min,1577,47309,2022-11-11 14:30:00,413.54833333333335
SA1,page_hinkley,raw_30min,1578,47339,2022-11-12 05:30:00,1204.8066666666666
SA1,page_hinkley,raw_30min,1579,47369,2022-11-12 20:30:00,1257.6983333333335
SA1,page_hinkley,raw_30min,1580,47399,2022-11-13 11:30:00,746.8249999999999
SA1,page_hinkley,raw_30min,1581,47429,2022-11-14 02:30:00,1280.2483333333332
SA1,page_hinkley,raw_30min,1582,47459,2022-11-14 17:30:00,1327.4783333333332
SA1,page_hinkley,raw_30min,1583,47489,2022-11-15 08:30:00,1085.02
SA1,page_hinkley,raw_30min,1584,47519,2022-11-15 23:30:00,1293.8183333333334
SA1,page_hinkley,raw_30min,1585,47549,2022-11-16 14:30:00,906.6383333333333
SA1,page_hinkley,raw_30min,1586,47579,2022-11-17 05:30:00,1330.2033333333334
SA1,page_hinkley,raw_30min,1587,47609,2022-11-17 20:30:00,1474.2866666666666
SA1,page_hinkley,raw_30min,1588,47639,2022-11-18 11:30:00,1000.6633333333333
SA1,page_hinkley,raw_30min,1589,47669,2022-11-19 02:30:00,1282.0716666666667
SA1,page_hinkley,raw_30min,1590,47699,2022-11-19 17:30:00,1316.365
SA1,page_hinkley,raw_30min,1591,47729,2022-11-20 08:30:00,920.1083333333332
SA1,page_hinkley,raw_30min,1592,47759,2022-11-20 23:30:00,1302.575
SA1,page_hinkley,raw_30min,1593,47789,2022-11-21 14:30:00,690.8633333333333
SA1,page_hinkley,raw_30min,1594,47819,2022-11-22 05:30:00,1273.1283333333333
SA1,page_hinkley,raw_30min,1595,47849,2022-11-22 20:30:00,1566.381666666667
SA1,page_hinkley,raw_30min,1596,47879,2022-11-23 11:30:00,752.1666666666666
SA1,page_hinkley,raw_30min,1597,47909,2022-11-24 02:30:00,1237.2333333333333
SA1,page_hinkley,raw_30min,1598,47939,2022-11-24 17:30:00,955.4983333333333
SA1,page_hinkley,raw_30min,1599,47969,2022-11-25 08:30:00,990.1833333333334
SA1,page_hinkley,raw_30min,1600,47999,2022-11-25 23:30:00,1390.1683333333333
SA1,page_hinkley,raw_30min,1601,48029,2022-11-26 14:30:00,460.95000000000005
SA1,page_hinkley,raw_30min,1602,48059,2022-11-27 05:30:00,1095.6366666666665
SA1,page_hinkley,raw_30min,1603,48089,2022-11-27 20:30:00,1334.3666666666666
SA1,page_hinkley,raw_30min,1604,48119,2022-11-28 11:30:00,667.9133333333333
SA1,page_hinkley,raw_30min,1605,48149,2022-11-29 02:30:00,1224.9333333333334
SA1,page_hinkley,raw_30min,1606,48179,2022-11-29 17:30:00,1021.395
SA1,page_hinkley,raw_30min,1607,48209,2022-11-30 08:30:00,910.4733333333334
SA1,page_hinkley,raw_30min,1608,48239,2022-11-30 23:30:00,1284.8466666666666
SA1,page_hinkley,raw_30min,1609,48269,2022-12-01 14:30:00,386.07
SA1,page_hinkley,raw_30min,1610,48299,2022-12-02 05:30:00,1280.4266666666665
SA1,page_hinkley,raw_30min,1611,48329,2022-12-02 20:30:00,1537.6366666666665
SA1,page_hinkley,raw_30min,1612,48359,2022-12-03 11:30:00,474.8933333333334
SA1,page_hinkley,raw_30min,1613,48389,2022-12-04 02:30:00,1267.8433333333332
SA1,page_hinkley,raw_30min,1614,48419,2022-12-04 17:30:00,1431.3283333333331
SA1,page_hinkley,raw_30min,1615,48449,2022-12-05 08:30:00,1266.9833333333333
SA1,page_hinkley,raw_30min,1616,48479,2022-12-05 23:30:00,1311.3983333333333
SA1,page_hinkley,raw_30min,1617,48509,2022-12-06 14:30:00,666.8066666666667
SA1,page_hinkley,raw_30min,1618,48539,2022-12-07 05:30:00,1266.75
SA1,page_hinkley,raw_30min,1619,48569,2022-12-07 20:30:00,1585.465
SA1,page_hinkley,raw_30min,1620,48599,2022-12-08 11:30:00,670.9766666666667
SA1,page_hinkley,raw_30min,1621,48629,2022-12-09 02:30:00,1264.0433333333333
SA1,page_hinkley,raw_30min,1622,48659,2022-12-09 17:30:00,1012.8583333333332
SA1,page_hinkley,raw_30min,1623,48689,2022-12-10 08:30:00,987.3216666666667
SA1,page_hinkley,raw_30min,1624,48719,2022-12-10 23:30:00,1311.7533333333333
SA1,page_hinkley,raw_30min,1625,48749,2022-12-11 14:30:00,850.235
SA1,page_hinkley,raw_30min,1626,48779,2022-12-12 05:30:00,1292.1666666666667
SA1,page_hinkley,raw_30min,1627,48809,2022-12-12 20:30:00,1536.1000000000001
SA1,page_hinkley,raw_30min,1628,48839,2022-12-13 11:30:00,996.8916666666668
SA1,page_hinkley,raw_30min,1629,48869,2022-12-14 02:30:00,1256.0716666666667
SA1,page_hinkley,raw_30min,1630,48899,2022-12-14 17:30:00,1005.7716666666666
SA1,page_hinkley,raw_30min,1631,48929,2022-12-15 08:30:00,1120.4716666666666
SA1,page_hinkley,raw_30min,1632,48959,2022-12-15 23:30:00,1351.4716666666666
SA1,page_hinkley,raw_30min,1633,48989,2022-12-16 14:30:00,249.54833333333332
SA1,page_hinkley,raw_30min,1634,49019,2022-12-17 05:30:00,1169.9266666666665
SA1,page_hinkley,raw_30min,1635,49049,2022-12-17 20:30:00,1421.2383333333335
SA1,page_hinkley,raw_30min,1636,49079,2022-12-18 11:30:00,461.56333333333333
SA1,page_hinkley,raw_30min,1637,49109,2022-12-19 02:30:00,1357.08
SA1,page_hinkley,raw_30min,1638,49139,2022-12-19 17:30:00,1737.5216666666668
SA1,page_hinkley,raw_30min,1639,49169,2022-12-20 08:30:00,1467.0233333333333
SA1,page_hinkley,raw_30min,1640,49199,2022-12-20 23:30:00,1436.415
SA1,page_hinkley,raw_30min,1641,49229,2022-12-21 14:30:00,767.84
SA1,page_hinkley,raw_30min,1642,49259,2022-12-22 05:30:00,1276.6033333333332
SA1,page_hinkley,raw_30min,1643,49289,2022-12-22 20:30:00,1480.32
SA1,page_hinkley,raw_30min,1644,49319,2022-12-23 11:30:00,347.09
SA1,page_hinkley,raw_30min,1645,49349,2022-12-24 02:30:00,1242.205
SA1,page_hinkley,raw_30min,1646,49379,2022-12-24 17:30:00,932.2016666666667
SA1,page_hinkley,raw_30min,1647,49409,2022-12-25 08:30:00,733.16
SA1,page_hinkley,raw_30min,1648,49439,2022-12-25 23:30:00,1388.345
SA1,page_hinkley,raw_30min,1649,49469,2022-12-26 14:30:00,1081.5116666666665
SA1,page_hinkley,raw_30min,1650,49499,2022-12-27 05:30:00,1562.4533333333331
SA1,page_hinkley,raw_30min,1651,49529,2022-12-27 20:30:00,2713.0866666666666
SA1,page_hinkley,raw_30min,1652,49559,2022-12-28 11:30:00,469.3233333333333
SA1,page_hinkley,raw_30min,1653,49589,2022-12-29 02:30:00,1244.415
SA1,page_hinkley,raw_30min,1654,49619,2022-12-29 17:30:00,865.6466666666666
SA1,page_hinkley,raw_30min,1655,49649,2022-12-30 08:30:00,784.3649999999999
SA1,page_hinkley,raw_30min,1656,49679,2022-12-30 23:30:00,1341.3416666666667
SA1,page_hinkley,raw_30min,1657,49709,2022-12-31 14:30:00,481.32
SA1,page_hinkley,raw_30min,1658,49739,2023-01-01 05:30:00,1182.8583333333333
SA1,page_hinkley,raw_30min,1659,49769,2023-01-01 20:30:00,1985.3283333333331
SA1,page_hinkley,raw_30min,1660,49799,2023-01-02 11:30:00,582.2916666666666
SA1,page_hinkley,raw_30min,1661,49829,2023-01-03 02:30:00,1243.7066666666667
SA1,page_hinkley,raw_30min,1662,49859,2023-01-03 17:30:00,1018.1833333333334
SA1,page_hinkley,raw_30min,1663,49889,2023-01-04 08:30:00,1181.3816666666667
SA1,page_hinkley,raw_30min,1664,49919,2023-01-04 23:30:00,1350.0783333333331
SA1,page_hinkley,raw_30min,1665,49949,2023-01-05 14:30:00,331.03833333333336
SA1,page_hinkley,raw_30min,1666,49979,2023-01-06 05:30:00,1276.9483333333335
SA1,page_hinkley,raw_30min,1667,50009,2023-01-06 20:30:00,1630.1916666666666
SA1,page_hinkley,raw_30min,1668,50039,2023-01-07 11:30:00,742.3133333333334
SA1,page_hinkley,raw_30min,1669,50069,2023-01-08 02:30:00,1413.6483333333333
SA1,page_hinkley,raw_30min,1670,50099,2023-01-08 17:30:00,1919.3933333333334
SA1,page_hinkley,raw_30min,1671,50129,2023-01-09 08:30:00,1182.4883333333335
SA1,page_hinkley,raw_30min,1672,50159,2023-01-09 23:30:00,1435.6466666666668
SA1,page_hinkley,raw_30min,1673,50189,2023-01-10 14:30:00,871.0783333333333
SA1,page_hinkley,raw_30min,1674,50219,2023-01-11 05:30:00,1346.9783333333332
SA1,page_hinkley,raw_30min,1675,50249,2023-01-11 20:30:00,1925.5616666666665
SA1,page_hinkley,raw_30min,1676,50279,2023-01-12 11:30:00,795.2316666666667
